Series Name,Series Code,Country Name,Country Code,1990 [YR1990],2000 [YR2000],2011 [YR2011],2012 [YR2012],2013 [YR2013],2014 [YR2014],2015 [YR2015],2016 [YR2016],2017 [YR2017],2018 [YR2018],2019 [YR2019],2020 [YR2020]
Permanent cropland (% of land area),AG.LND.CROP.ZS,Japan,JPN,1.30279758639605,0.976680384087792,0.842122587812539,0.831138907175774,0.822909809084924,0.811937678297125,0.798222514812377,0.787250384024577,..,..,..,..
Permanent cropland (% of land area),AG.LND.CROP.ZS,Jordan,JOR,0.793291024478695,0.99728014505893,0.957422842982654,0.967560278507309,0.94165350838163,0.951790943906285,0.973192177583678,0.976571265467923,..,..,..,..
Permanent cropland (% of land area),AG.LND.CROP.ZS,Kazakhstan,KAZ,..,0.0503759677001148,0.043412229858222,0.0471163451302893,0.0487091158276846,0.0488943215912879,0.0488943215912879,0.0488943215912879,..,..,..,..
Permanent cropland (% of land area),AG.LND.CROP.ZS,Kenya,KEN,0.843377727799838,0.843377727799838,0.931229574445655,0.931229574445655,0.931229574445655,0.931229574445655,0.931229574445655,0.931229574445655,..,..,..,..
Permanent cropland (% of land area),AG.LND.CROP.ZS,Kiribati,KIR,45.679012345679,39.5061728395062,39.5061728395062,39.5061728395062,39.5061728395062,39.5061728395062,39.5061728395062,39.5061728395062,..,..,..,..
Permanent cropland (% of land area),AG.LND.CROP.ZS,"Korea, Dem. People’s Rep.",PRK,1.49489245079312,1.66099161199236,1.91014035379121,1.91014035379121,1.91014035379121,1.91014035379121,1.91014035379121,1.91014035379121,..,..,..,..
Permanent cropland (% of land area),AG.LND.CROP.ZS,"Korea, Rep.",KOR,1.61725067385445,2.07339829981339,2.16071612305793,2.13544345958029,2.20885600944908,2.20671251154675,2.2012417261019,2.28743746540325,..,..,..,..
Permanent cropland (% of land area),AG.LND.CROP.ZS,Kosovo,XKX,..,..,..,..,..,..,..,..,..,..,..,..
Permanent cropland (% of land area),AG.LND.CROP.ZS,Kuwait,KWT,0.0561167227833895,0.112233445566779,0.336700336700337,0.336700336700337,0.336700336700337,0.370370365018663,0.319865309161905,0.336700336700337,..,..,..,..
Permanent cropland (% of land area),AG.LND.CROP.ZS,Kyrgyz Republic,KGZ,..,0.349322210636079,0.389468180126393,0.38998958838247,0.392596470551396,0.392075062295319,0.391032325338895,0.396246089676747,..,..,..,..
Permanent cropland (% of land area),AG.LND.CROP.ZS,Lao PDR,LAO,0.264298093587522,0.350953206239168,0.730069324090121,0.732235701906413,0.732235701906413,0.732235701906413,0.732235701906413,0.732235701906413,..,..,..,..
Permanent cropland (% of land area),AG.LND.CROP.ZS,Latvia,LVA,..,0.192938449604212,0.112540192926045,0.0964940495336121,0.0964785335262904,0.0964940495336121,0.107751685578404,0.128658732711483,..,..,..,..
Permanent cropland (% of land area),AG.LND.CROP.ZS,Lebanon,LBN,11.9257086999022,13.782991202346,12.316715542522,12.316715542522,12.316715542522,12.316715542522,12.316715542522,12.316715542522,..,..,..,..
Permanent cropland (% of land area),AG.LND.CROP.ZS,Lesotho,LSO,0.131752305665349,0.131752305665349,0.131752305665349,0.131752305665349,0.131752305665349,0.164690382081686,0.164690382081686,0.164690382081686,..,..,..,..
Permanent cropland (% of land area),AG.LND.CROP.ZS,Liberia,LBR,1.55730897009967,2.18023255813953,2.12832225913621,2.18023255813953,2.07641196013289,2.07641196013289,2.07641196013289,2.07641196013289,..,..,..,..
Permanent cropland (% of land area),AG.LND.CROP.ZS,Libya,LBY,0.198915625674892,0.190390670288826,0.190390670288826,0.190390670288826,0.190390670288826,0.18754901849347,0.18754901849347,0.18754901849347,..,..,..,..
Permanent cropland (% of land area),AG.LND.CROP.ZS,Liechtenstein,LIE,..,..,..,..,..,..,..,..,..,..,..,..
Permanent cropland (% of land area),AG.LND.CROP.ZS,Lithuania,LTU,..,0.68602425015954,0.493027413281462,0.507387429118231,0.518548065416833,0.544293670776075,0.558659217877095,0.553941439944807,..,..,..,..
Permanent cropland (% of land area),AG.LND.CROP.ZS,Luxembourg,LUX,..,0.411522633744856,0.621399173030148,0.646090556564646,0.629629617855872,0.637860062681597,0.637860062681597,0.633744840268737,..,..,..,..
Permanent cropland (% of land area),AG.LND.CROP.ZS,"Macao SAR, China",MAC,..,..,..,..,..,..,..,..,..,..,..,..
Permanent cropland (% of land area),AG.LND.CROP.ZS,Madagascar,MDG,1.04034116311862,1.0317433022664,1.04847927534613,1.06566746018787,1.06565830182193,1.06565830182193,1.06565830182193,1.06565830182193,..,..,..,..
Permanent cropland (% of land area),AG.LND.CROP.ZS,Malawi,MWI,1.3576580398812,1.37887144675435,1.43190496393721,1.43190496393721,1.48493848112007,1.48493848112007,1.48493848112007,1.48493848112007,..,..,..,..
Permanent cropland (% of land area),AG.LND.CROP.ZS,Malaysia,MYS,16.89240602648,17.6076700654391,19.4186577385482,20.31897673014,21.2192972079021,21.3057373306955,22.7047942664739,22.7058286409983,..,..,..,..
Permanent cropland (% of land area),AG.LND.CROP.ZS,Maldives,MDV,13.3333333333333,16.6666666666667,10,10,10,10,10,10,..,..,..,..
Permanent cropland (% of land area),AG.LND.CROP.ZS,Mali,MLI,0.0614658372876355,0.108179873626239,0.122931674575271,0.122931674575271,0.122931674575271,0.122931674575271,0.122931674575271,0.122931674575271,..,..,..,..
Permanent cropland (% of land area),AG.LND.CROP.ZS,Malta,MLT,3.125,3.125,3.90625,4.06249985098837,3.93749997019769,3.93749997019769,3.93749997019769,4.09374982118606,..,..,..,..
Permanent cropland (% of land area),AG.LND.CROP.ZS,Marshall Islands,MHL,..,44.4444444444444,44.4444444444444,38.8888888888889,36.1111111111111,36.1111111111111,36.1111111111111,36.1111111111111,..,..,..,..
Permanent cropland (% of land area),AG.LND.CROP.ZS,Mauritania,MRT,0.00582128650431745,0.0116425730086349,0.0106723585912487,0.0106723585912487,0.0106723585912487,0.0106723585912487,0.0106723585912487,0.0106723585912487,..,..,..,..
Permanent cropland (% of land area),AG.LND.CROP.ZS,Mauritius,MUS,2.95566502463054,1.97044334975369,1.97044334975369,1.97044334975369,1.97044334975369,1.97044334975369,1.97044334975369,1.97044334975369,..,..,..,..
Permanent cropland (% of land area),AG.LND.CROP.ZS,Mexico,MEX,1.06895753491602,1.27215206152422,1.37915069832043,1.36731911829008,1.30250263638468,1.3770930322282,1.38635252964325,1.35034337302914,..,..,..,..
Permanent cropland (% of land area),AG.LND.CROP.ZS,"Micronesia, Fed. Sts.",FSM,..,24.2857142857143,24.2857142857143,24.2857142857143,24.2857142857143,24.2857142857143,24.2857142857143,24.2857142857143,..,..,..,..
Permanent cropland (% of land area),AG.LND.CROP.ZS,Moldova,MDA,..,10.1885644768856,9.10197869101979,8.97748021911138,8.97201946472019,8.88348037724369,8.78953771289538,8.17269649720186,..,..,..,..
Permanent cropland (% of land area),AG.LND.CROP.ZS,Monaco,MCO,..,..,..,..,..,..,..,..,..,..,..,..
