Series Name,Series Code,Country Name,Country Code,1990 [YR1990],2000 [YR2000],2011 [YR2011],2012 [YR2012],2013 [YR2013],2014 [YR2014],2015 [YR2015],2016 [YR2016],2017 [YR2017],2018 [YR2018],2019 [YR2019],2020 [YR2020]
Population growth (annual %),SP.POP.GROW,Bhutan,BTN,1.63823972454919,2.24835846469848,1.13070458298015,1.18792892435323,1.22609146984808,1.23391155085832,1.21914633778051,1.20622662373157,1.19533737394963,1.17684339517943,1.14638227394932,..
Population growth (annual %),SP.POP.GROW,Bolivia,BOL,2.11589602696334,1.93343126038957,1.62245883675043,1.60000460476018,1.57459840833799,1.54496768300047,1.51292403348284,1.4801327840246,1.4492349296925,1.42189948560338,1.39909836758217,..
Population growth (annual %),SP.POP.GROW,Bosnia and Herzegovina,BIH,-0.989859325944829,0.208738982702463,-1.20265119026615,-1.54701304264303,-1.74516714883322,-1.7225623436149,-1.52627623457333,-1.26458117389827,-1.03120718295496,-0.826854592009436,-0.692206408656095,..
Population growth (annual %),SP.POP.GROW,Botswana,BWA,3.34033362763288,2.03289643567251,1.41398735663603,1.19110063692716,1.12066080280434,1.25643944756989,1.52530794175403,1.83285279210013,2.0703261666536,2.197675757572,2.1752909092404,..
Population growth (annual %),SP.POP.GROW,Brazil,BRA,1.81151817880662,1.42416743408748,0.915962656318059,0.893531057922595,0.873603191241425,0.855792022891126,0.838848282593092,0.823748231993439,0.807147162261819,0.783847578971981,0.75154842651724,..
Population growth (annual %),SP.POP.GROW,British Virgin Islands,VGB,3.65095423665702,1.41311819237375,1.8712787403227,1.16204856931316,0.685255825124511,0.491044627328764,0.560707339226674,0.693936843860153,0.753414274486463,0.757847309225455,0.762137664197041,..
Population growth (annual %),SP.POP.GROW,Brunei Darussalam,BRN,2.84742834216186,2.10965170023154,1.28898138374766,1.33751301633227,1.35225669939187,1.31371717050944,1.24608124452682,1.17240086547234,1.10699921017513,1.05199374278845,1.00273731829347,..
Population growth (annual %),SP.POP.GROW,Bulgaria,BGR,-1.80375047906806,-0.493896416633318,-0.641228920515067,-0.579220596364389,-0.559647217410859,-0.568389264052903,-0.638069468160719,-0.701382097841331,-0.730443175298289,-0.722080405222853,-0.703905641117455,..
Population growth (annual %),SP.POP.GROW,Burkina Faso,BFA,2.6591515773542,2.84188512544412,3.00898185476176,2.9973924775883,2.98160647500592,2.96190081353413,2.9394629768943,2.91531907101852,2.89085080621834,2.86707836702633,2.84422255256232,..
Population growth (annual %),SP.POP.GROW,Burundi,BDI,2.45476090874136,1.76735652215339,3.20775911368308,3.15974183319329,3.13340507957466,3.13685242336121,3.15690921658653,3.17701608653719,3.18136752395714,3.16677344240935,3.12896711408085,..
Population growth (annual %),SP.POP.GROW,Cabo Verde,CPV,2.02389408425925,1.82320283994036,1.25103748607776,1.2706190619082,1.28086488055888,1.26620961111184,1.24142064396034,1.21283174421296,1.188624222256,1.15976676910969,1.12792431423236,..
Population growth (annual %),SP.POP.GROW,Cambodia,KHM,3.21830129907233,2.23605013353484,1.58881764258388,1.63042969665789,1.64984965044711,1.63808389652984,1.60370685445754,1.56522705123264,1.53026174547268,1.49035537141766,1.44639338013252,..
Population growth (annual %),SP.POP.GROW,Cameroon,CMR,3.05366922734741,2.62109932792552,2.74043566616731,2.7312639677483,2.71824428512191,2.70155571704048,2.68179172973963,2.66049460889168,2.63769436262766,2.61229075104427,2.58424710709784,..
Population growth (annual %),SP.POP.GROW,Canada,CAN,1.50766067284807,0.931281553452429,0.978697786570341,1.08581726304756,1.05659125917789,1.00533757867378,0.746339477969813,1.13234865466606,1.19428049219424,1.39794779099322,1.42405130729193,..
Population growth (annual %),SP.POP.GROW,Cayman Islands,CYM,5.16010801212002,4.55332935477277,2.10570853156754,1.84879790870642,1.6385260177735,1.51683650050062,1.42938830230545,1.35971135735509,1.29099616781982,1.2418234783193,1.19888054809676,..
Population growth (annual %),SP.POP.GROW,Central African Republic,CAF,2.1973095315302,2.28984584302171,0.723831391239342,0.4015566683962,0.259489943235955,0.364290952465212,0.647403918742867,0.985894485598455,1.27750413591005,1.51905153699811,1.67474521186478,..
Population growth (annual %),SP.POP.GROW,Chad,TCD,3.22647439233565,3.68271858202912,3.36354578351995,3.37075893772769,3.35098521395438,3.29694554087429,3.22205014713465,3.14395958930813,3.07753170826125,3.02357969868233,2.98593746093303,..
Population growth (annual %),SP.POP.GROW,Channel Islands,CHI,0.783606870054493,0.600005854127661,0.788201079993144,0.655001196444875,0.604134795930895,0.649269562523111,0.780009114281763,0.925653900450638,1.03818709042402,1.0814932456123,1.02697265622261,..
Population growth (annual %),SP.POP.GROW,Chile,CHL,1.6395147692577,1.17721142767665,0.997439115198244,0.963057456532428,0.978852117140791,1.06114512594635,1.17775747141868,1.32520160643522,1.42518504417829,1.39101054110467,1.18298043072933,..
Population growth (annual %),SP.POP.GROW,China,CHN,1.46730321087928,0.787956592953992,0.47915045424996,0.487231117971201,0.49370963351136,0.506311591779847,0.508136747291937,0.541478512050099,0.559121331017265,0.455899678672578,0.357291063115687,..
Population growth (annual %),SP.POP.GROW,Colombia,COL,1.96794438406062,1.60375190216718,0.968365031109833,0.900335047336095,0.906920982436048,1.0104897504141,1.1704451989867,1.3676499516175,1.51374743470421,1.52423594388212,1.35678804331132,..
Population growth (annual %),SP.POP.GROW,Comoros,COM,2.94933029459299,2.52234002212069,2.41757407753107,2.41923378155298,2.40687049288214,2.38335747766567,2.34704106592402,2.31006015456056,2.27411874422507,2.23917061120128,2.20587743735692,..
Population growth (annual %),SP.POP.GROW,"Congo, Dem. Rep.",COD,3.37080129878057,2.55043633649335,3.33767742162032,3.33756477585786,3.33136295215193,3.31967666506265,3.30283220957388,3.2829146280863,3.25850835081213,3.22669890036105,3.18708630238904,..
Population growth (annual %),SP.POP.GROW,"Congo, Rep.",COG,2.73446397092688,2.88635837234346,2.79448194095141,2.59090193632914,2.46510906481903,2.44063895825017,2.48360817719048,2.53958563357028,2.57062991427374,2.58170130027223,2.5629008034182,..
